# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.01096938e+02
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-01
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.00712         	-2.45115861e-02	-3.48474039e-02	1.03358178e-02	4.51832217e-01	2.33185302e-01	2.18646915e-01	7.26919370e-03	-2.25916109e-02	-1.22557931e-03	-8.18749945e-21	-1.22557931e-03	1.22557931e-03
0.00714         	-2.45350800e-02	-3.48624207e-02	1.03273407e-02	4.51897614e-01	2.33119604e-01	2.18778010e-01	7.17079716e-03	-2.25948807e-02	-1.22675400e-03	-8.18962881e-21	-1.22675400e-03	1.22675400e-03
0.00716         	-2.45426966e-02	-3.48670172e-02	1.03243206e-02	4.51913379e-01	2.33047070e-01	2.18866309e-01	7.09038042e-03	-2.25956689e-02	-1.22713483e-03	-8.18158760e-21	-1.22713483e-03	1.22713483e-03
0.00718         	-2.45473071e-02	-3.48684977e-02	1.03211906e-02	4.51896883e-01	2.32974567e-01	2.18922317e-01	7.02612485e-03	-2.25948442e-02	-1.22736536e-03	-8.18930009e-21	-1.22736536e-03	1.22736536e-03
0.0072          	-2.45378142e-02	-3.48610635e-02	1.03232492e-02	4.51843127e-01	2.32904347e-01	2.18938780e-01	6.98278331e-03	-2.25921564e-02	-1.22689071e-03	-8.17202756e-21	-1.22689071e-03	1.22689071e-03
0.00722         	-2.45278204e-02	-3.48524347e-02	1.03246143e-02	4.51770491e-01	2.32842848e-01	2.18927643e-01	6.95760262e-03	-2.25885245e-02	-1.22639102e-03	-8.19321608e-21	-1.22639102e-03	1.22639102e-03
0.00724         	-2.45066216e-02	-3.48372065e-02	1.03305849e-02	4.51677914e-01	2.32795282e-01	2.18882632e-01	6.95632494e-03	-2.25838957e-02	-1.22533108e-03	-8.16772047e-21	-1.22533108e-03	1.22533108e-03
0.00726         	-2.44875833e-02	-3.48228338e-02	1.03352505e-02	4.51580843e-01	2.32761267e-01	2.18819576e-01	6.97084563e-03	-2.25790421e-02	-1.22437917e-03	-8.20032511e-21	-1.22437917e-03	1.22437917e-03
0.00728         	-2.44592061e-02	-3.48032861e-02	1.03440801e-02	4.51473662e-01	2.32742004e-01	2.18731658e-01	7.00517272e-03	-2.25736831e-02	-1.22296030e-03	-8.16954840e-21	-1.22296030e-03	1.22296030e-03
0.0073          	-2.44361517e-02	-3.47868640e-02	1.03507123e-02	4.51375763e-01	2.32742713e-01	2.18633049e-01	7.05483186e-03	-2.25687881e-02	-1.22180758e-03	-8.20996728e-21	-1.22180758e-03	1.22180758e-03
0.00732         	-2.44066760e-02	-3.47674493e-02	1.03607733e-02	4.51282226e-01	2.32763481e-01	2.18518745e-01	7.12236821e-03	-2.25641113e-02	-1.22033380e-03	-8.17731844e-21	-1.22033380e-03	1.22033380e-03
0.00734         	-2.43855329e-02	-3.47533194e-02	1.03677865e-02	4.51211059e-01	2.32807731e-01	2.18403328e-01	7.20220126e-03	-2.25605530e-02	-1.21927664e-03	-8.22346883e-21	-1.21927664e-03	1.21927664e-03
0.00736         	-2.43604402e-02	-3.47380112e-02	1.03775710e-02	4.51155821e-01	2.32873863e-01	2.18281958e-01	7.29595220e-03	-2.25577911e-02	-1.21802201e-03	-8.19082819e-21	-1.21802201e-03	1.21802201e-03
0.00738         	-2.43462695e-02	-3.47297704e-02	1.03835009e-02	4.51132714e-01	2.32963942e-01	2.18168772e-01	7.39758520e-03	-2.25566357e-02	-1.21731348e-03	-8.23966815e-21	-1.21731348e-03	1.21731348e-03
0.0074          	-2.43301830e-02	-3.47217977e-02	1.03916147e-02	4.51134124e-01	2.33075365e-01	2.18058759e-01	7.50830325e-03	-2.25567062e-02	-1.21650915e-03	-8.20805361e-21	-1.21650915e-03	1.21650915e-03
0.00742         	-2.43271446e-02	-3.47223141e-02	1.03951695e-02	4.51174836e-01	2.33209342e-01	2.17965494e-01	7.62192385e-03	-2.25587418e-02	-1.21635723e-03	-8.26236730e-21	-1.21635723e-03	1.21635723e-03
0.00744         	-2.43237233e-02	-3.47241811e-02	1.04004579e-02	4.51246390e-01	2.33362678e-01	2.17883712e-01	7.73948319e-03	-2.25623195e-02	-1.21618616e-03	-8.23146753e-21	-1.21618616e-03	1.21618616e-03
0.00746         	-2.43349973e-02	-3.47356092e-02	1.04006119e-02	4.51362211e-01	2.33536054e-01	2.17826157e-01	7.85494860e-03	-2.25681106e-02	-1.21674987e-03	-8.28645495e-21	-1.21674987e-03	1.21674987e-03
0.00748         	-2.43469419e-02	-3.47491260e-02	1.04021841e-02	4.51513101e-01	2.33725996e-01	2.17787104e-01	7.96944596e-03	-2.25756550e-02	-1.21734709e-03	-8.25671353e-21	-1.21734709e-03	1.21734709e-03
0.0075          	-2.43747280e-02	-3.47729321e-02	1.03982041e-02	4.51711362e-01	2.33932930e-01	2.17778432e-01	8.07724869e-03	-2.25855681e-02	-1.21873640e-03	-8.30365397e-21	-1.21873640e-03	1.21873640e-03
0.00752         	-2.44037792e-02	-3.47992253e-02	1.03954461e-02	4.51946714e-01	2.34153285e-01	2.17793430e-01	8.17992771e-03	-2.25973357e-02	-1.22018896e-03	-8.27145450e-21	-1.22018896e-03	1.22018896e-03
0.00754         	-2.44492675e-02	-3.48361451e-02	1.03868776e-02	4.52230227e-01	2.34387445e-01	2.17842782e-01	8.27233166e-03	-2.26115114e-02	-1.22246338e-03	-8.32755787e-21	-1.22246338e-03	1.22246338e-03
0.00756         	-2.44961919e-02	-3.48756417e-02	1.03794498e-02	4.52550915e-01	2.34631941e-01	2.17918974e-01	8.35648381e-03	-2.26275457e-02	-1.22480959e-03	-8.29455083e-21	-1.22480959e-03	1.22480959e-03
0.00758         	-2.45597528e-02	-3.49258222e-02	1.03660694e-02	4.52918916e-01	2.34887139e-01	2.18031777e-01	8.42768067e-03	-2.26459458e-02	-1.22798764e-03	-8.35247913e-21	-1.22798764e-03	1.22798764e-03
0.0076          	-2.46244075e-02	-3.49783408e-02	1.03539333e-02	4.53322741e-01	2.35149666e-01	2.18173075e-01	8.48829579e-03	-2.26661370e-02	-1.23122038e-03	-8.31694386e-21	-1.23122038e-03	1.23122038e-03
0.00762         	-2.47054174e-02	-3.50412862e-02	1.03358688e-02	4.53771549e-01	2.35419919e-01	2.18351630e-01	8.53414417e-03	-2.26885775e-02	-1.23527087e-03	-8.37809726e-21	-1.23527087e-03	1.23527087e-03
0.00764         	-2.47866552e-02	-3.51059882e-02	1.03193329e-02	4.54253211e-01	2.35694545e-01	2.18558666e-01	8.56793919e-03	-2.27126605e-02	-1.23933276e-03	-8.33793430e-21	-1.23933276e-03	1.23933276e-03
0.00766         	-2.48833751e-02	-3.51804588e-02	1.02970838e-02	4.54775426e-01	2.35973680e-01	2.18801746e-01	8.58596707e-03	-2.27387713e-02	-1.24416875e-03	-8.40322320e-21	-1.24416875e-03	1.24416875e-03
0.00768         	-2.49786757e-02	-3.52555849e-02	1.02769092e-02	4.55324941e-01	2.36253674e-01	2.19071267e-01	8.59120330e-03	-2.27662471e-02	-1.24893378e-03	-8.35753707e-21	-1.24893378e-03	1.24893378e-03
0.0077          	-2.50878732e-02	-3.53393227e-02	1.02514495e-02	4.55907721e-01	2.36534287e-01	2.19373435e-01	8.58042591e-03	-2.27953861e-02	-1.25439366e-03	-8.40234750e-21	-1.25439366e-03	1.25439366e-03
0.00772         	-2.51928808e-02	-3.54218749e-02	1.02289941e-02	4.56508691e-01	2.36811040e-01	2.19697650e-01	8.55669503e-03	-2.28254345e-02	-1.25964404e-03	-8.35152814e-21	-1.25964404e-03	1.25964404e-03
0.00774         	-2.53092711e-02	-3.55112925e-02	1.02020213e-02	4.57133138e-01	2.37083887e-01	2.20049251e-01	8.51731793e-03	-2.28566569e-02	-1.26546356e-03	-8.41835307e-21	-1.26546356e-03	1.26546356e-03
0.00776         	-2.54185959e-02	-3.55975651e-02	1.01789692e-02	4.57765343e-01	2.37348360e-01	2.20416982e-01	8.46568900e-03	-2.28882671e-02	-1.27092979e-03	-8.36485129e-21	-1.27092979e-03	1.27092979e-03
0.00778         	-2.55358144e-02	-3.56883182e-02	1.01525038e-02	4.58408221e-01	2.37603430e-01	2.20804791e-01	8.39931946e-03	-2.29204110e-02	-1.27679072e-03	-8.43088820e-21	-1.27679072e-03	1.27679072e-03
0.0078          	-2.56420420e-02	-3.57733038e-02	1.01312618e-02	4.59045656e-01	2.37844703e-01	2.21200952e-01	8.32187559e-03	-2.29522828e-02	-1.28210210e-03	-8.37449791e-21	-1.28210210e-03	1.28210210e-03
0.00782         	-2.57522866e-02	-3.58601343e-02	1.01078477e-02	4.59679820e-01	2.38071168e-01	2.21608653e-01	8.23125745e-03	-2.29839910e-02	-1.28761433e-03	-8.43985943e-21	-1.28761433e-03	1.28761433e-03
0.00784         	-2.58473174e-02	-3.59383845e-02	1.00910671e-02	4.60294517e-01	2.38278646e-01	2.22015871e-01	8.13138775e-03	-2.30147258e-02	-1.29236587e-03	-8.37982910e-21	-1.29236587e-03	1.29236587e-03
0.00786         	-2.59425138e-02	-3.60158497e-02	1.00733359e-02	4.60891856e-01	2.38466505e-01	2.22425351e-01	8.02057669e-03	-2.30445928e-02	-1.29712569e-03	-8.44524316e-21	-1.29712569e-03	1.29712569e-03
0.00788         	-2.60185499e-02	-3.60820936e-02	1.00635437e-02	4.61456373e-01	2.38631201e-01	2.22825172e-01	7.90301478e-03	-2.30728187e-02	-1.30092750e-03	-8.38083108e-21	-1.30092750e-03	1.30092750e-03
0.0079          	-2.60915685e-02	-3.61453317e-02	1.00537632e-02	4.61990949e-01	2.38772920e-01	2.23218030e-01	7.77744497e-03	-2.30995475e-02	-1.30457843e-03	-8.44711528e-21	-1.30457843e-03	1.30457843e-03
0.00792         	-2.61424732e-02	-3.61953287e-02	1.00528555e-02	4.62481842e-01	2.38889231e-01	2.23592611e-01	7.64831012e-03	-2.31240921e-02	-1.30712366e-03	-8.37640211e-21	-1.30712366e-03	1.30712366e-03
0.00794         	-2.61885092e-02	-3.62409260e-02	1.00524168e-02	4.62933429e-01	2.38981489e-01	2.23951939e-01	7.51477507e-03	-2.31466714e-02	-1.30942546e-03	-8.44426554e-21	-1.30942546e-03	1.30942546e-03
0.00796         	-2.62110909e-02	-3.62722618e-02	1.00611710e-02	4.63334328e-01	2.39048617e-01	2.24285711e-01	7.38145275e-03	-2.31667164e-02	-1.31055454e-03	-8.37115840e-21	-1.31055454e-03	1.31055454e-03
0.00798         	-2.62287260e-02	-3.62989089e-02	1.00701829e-02	4.63690918e-01	2.39093275e-01	2.24597643e-01	7.24781638e-03	-2.31845459e-02	-1.31143630e-03	-8.44053450e-21	-1.31143630e-03	1.31143630e-03
0.008           	-2.62234952e-02	-3.63114656e-02	1.00879704e-02	4.63994361e-01	2.39115691e-01	2.24878670e-01	7.11851008e-03	-2.31997180e-02	-1.31117476e-03	-8.36360350e-21	-1.31117476e-03	1.31117476e-03
0.00802         	-2.62151178e-02	-3.63202128e-02	1.01050950e-02	4.64253078e-01	2.39119631e-01	2.25133448e-01	6.99309167e-03	-2.32126539e-02	-1.31075589e-03	-8.43530624e-21	-1.31075589e-03	1.31075589e-03
0.00804         	-2.61862562e-02	-3.63161545e-02	1.01298984e-02	4.64460529e-01	2.39106335e-01	2.25354194e-01	6.87607028e-03	-2.32230265e-02	-1.30931281e-03	-8.35533114e-21	-1.30931281e-03	1.30931281e-03
0.00806         	-2.61576508e-02	-3.63101746e-02	1.01525237e-02	4.64626983e-01	2.39080344e-01	2.25546639e-01	6.76685227e-03	-2.32313492e-02	-1.30788254e-03	-8.42925906e-21	-1.30788254e-03	1.30788254e-03
0.00808         	-2.61122471e-02	-3.62934831e-02	1.01812360e-02	4.64747191e-01	2.39043443e-01	2.25703748e-01	6.66984709e-03	-2.32373596e-02	-1.30561236e-03	-8.34685524e-21	-1.30561236e-03	1.30561236e-03
0.0081          	-2.60714413e-02	-3.62773649e-02	1.02059236e-02	4.64832886e-01	2.39000367e-01	2.25832518e-01	6.58392451e-03	-2.32416443e-02	-1.30357206e-03	-8.42206844e-21	-1.30357206e-03	1.30357206e-03
0.00812         	-2.60180649e-02	-3.62530426e-02	1.02349777e-02	4.64880203e-01	2.38952939e-01	2.25927265e-01	6.51283702e-03	-2.32440102e-02	-1.30090324e-03	-8.34200316e-21	-1.30090324e-03	1.30090324e-03
0.00814         	-2.59738551e-02	-3.62320055e-02	1.02581504e-02	4.64901558e-01	2.38905700e-01	2.25995858e-01	6.45492085e-03	-2.32450779e-02	-1.29869276e-03	-8.41698458e-21	-1.29869276e-03	1.29869276e-03
0.00816         	-2.59212287e-02	-3.62053066e-02	1.02840779e-02	4.64893845e-01	2.38860202e-01	2.26033643e-01	6.41327933e-03	-2.32446923e-02	-1.29606143e-03	-8.33910510e-21	-1.29606143e-03	1.29606143e-03
0.00818         	-2.58819045e-02	-3.61844216e-02	1.03025171e-02	4.64869387e-01	2.38820433e-01	2.26048955e-01	6.38573879e-03	-2.32434694e-02	-1.29409522e-03	-8.42299636e-21	-1.29409522e-03	1.29409522e-03
0.0082          	-2.58375945e-02	-3.61600632e-02	1.03224687e-02	4.64825319e-01	2.38787372e-01	2.26037947e-01	6.37471275e-03	-2.32412659e-02	-1.29187972e-03	-8.34704584e-21	-1.29187972e-03	1.29187972e-03
0.00822         	-2.58098152e-02	-3.61435855e-02	1.03337703e-02	4.64773558e-01	2.38764296e-01	2.26009262e-01	6.37751684e-03	-2.32386779e-02	-1.29049076e-03	-8.42494138e-21	-1.29049076e-03	1.29049076e-03
0.00824         	-2.57795338e-02	-3.61253276e-02	1.03457938e-02	4.64711214e-01	2.38751519e-01	2.25959694e-01	6.39591233e-03	-2.32355607e-02	-1.28897669e-03	-8.35065716e-21	-1.28897669e-03	1.28897669e-03
0.00826         	-2.57678833e-02	-3.61164232e-02	1.03485399e-02	4.64649631e-01	2.38751547e-01	2.25898084e-01	6.42673131e-03	-2.32324816e-02	-1.28839417e-03	-8.42970236e-21	-1.28839417e-03	1.28839417e-03
0.00828         	-2.57550758e-02	-3.61068227e-02	1.03517468e-02	4.64585695e-01	2.38764044e-01	2.25821651e-01	6.47119646e-03	-2.32292847e-02	-1.28775379e-03	-8.35804600e-21	-1.28775379e-03	1.28775379e-03
0.0083          	-2.57619745e-02	-3.61074988e-02	1.03455243e-02	4.64530231e-01	2.38790920e-01	2.25739311e-01	6.52580433e-03	-2.32265116e-02	-1.28809873e-03	-8.43725141e-21	-1.28809873e-03	1.28809873e-03
0.00832         	-2.57680720e-02	-3.61080299e-02	1.03399579e-02	4.64479877e-01	2.38831333e-01	2.25648545e-01	6.59139394e-03	-2.32239939e-02	-1.28840360e-03	-8.36909332e-21	-1.28840360e-03	1.28840360e-03
0.00834         	-2.57940562e-02	-3.61192753e-02	1.03252191e-02	4.64444944e-01	2.38886691e-01	2.25558253e-01	6.66421888e-03	-2.32222472e-02	-1.28970281e-03	-8.44722888e-21	-1.28970281e-03	1.28970281e-03
0.00836         	-2.58188476e-02	-3.61305285e-02	1.03116809e-02	4.64422094e-01	2.38955957e-01	2.25466138e-01	6.74490953e-03	-2.32211047e-02	-1.29094238e-03	-8.38331509e-21	-1.29094238e-03	1.29094238e-03
0.00838         	-2.58631682e-02	-3.61526426e-02	1.02894744e-02	4.64421169e-01	2.39040281e-01	2.25380888e-01	6.82969683e-03	-2.32210585e-02	-1.29315841e-03	-8.45967205e-21	-1.29315841e-03	1.29315841e-03
0.0084          	-2.59053531e-02	-3.61746186e-02	1.02692655e-02	4.64438841e-01	2.39138467e-01	2.25300374e-01	6.91904663e-03	-2.32219420e-02	-1.29526765e-03	-8.39923609e-21	-1.29526765e-03	1.29526765e-03
0.00842         	-2.59663846e-02	-3.62074232e-02	1.02410386e-02	4.64484618e-01	2.39251656e-01	2.25232961e-01	7.00934775e-03	-2.32242309e-02	-1.29831923e-03	-8.47588801e-21	-1.29831923e-03	1.29831923e-03
0.00844         	-2.60242323e-02	-3.62398892e-02	1.02156570e-02	4.64555462e-01	2.39378779e-01	2.25176683e-01	7.10104791e-03	-2.32277731e-02	-1.30121161e-03	-8.40599176e-21	-1.30121161e-03	1.30121161e-03
0.00846         	-2.61001214e-02	-3.62830785e-02	1.01829571e-02	4.64660356e-01	2.39520967e-01	2.25139390e-01	7.19078839e-03	-2.32330178e-02	-1.30500607e-03	-8.48728586e-21	-1.30500607e-03	1.30500607e-03
0.00848         	-2.61717210e-02	-3.63256747e-02	1.01539537e-02	4.64796283e-01	2.39677194e-01	2.25119090e-01	7.27905209e-03	-2.32398142e-02	-1.30858605e-03	-8.42546111e-21	-1.30858605e-03	1.30858605e-03
0.0085          	-2.62604500e-02	-3.63788101e-02	1.01183601e-02	4.64971702e-01	2.39848590e-01	2.25123112e-01	7.36273934e-03	-2.32485851e-02	-1.31302250e-03	-8.51259369e-21	-1.31302250e-03	1.31302250e-03
0.00852         	-2.63437491e-02	-3.64310448e-02	1.00872958e-02	4.65183406e-01	2.40034151e-01	2.25149255e-01	7.44244822e-03	-2.32591703e-02	-1.31718745e-03	-8.44540074e-21	-1.31718745e-03	1.31718745e-03
0.00854         	-2.64432039e-02	-3.64935526e-02	1.00503488e-02	4.65439014e-01	2.40234853e-01	2.25204161e-01	7.51534585e-03	-2.32719507e-02	-1.32216019e-03	-8.53974905e-21	-1.32216019e-03	1.32216019e-03
0.00856         	-2.65359171e-02	-3.65546932e-02	1.00187761e-02	4.65734693e-01	2.40449490e-01	2.25285203e-01	7.58214319e-03	-2.32867347e-02	-1.32679585e-03	-8.46563597e-21	-1.32679585e-03	1.32679585e-03
0.00858         	-2.66436242e-02	-3.66256579e-02	9.98203371e-03	4.66076916e-01	2.40678722e-01	2.25398194e-01	7.64026405e-03	-2.33038458e-02	-1.33218121e-03	-8.56817112e-21	-1.33218121e-03	1.33218121e-03
0.0086          	-2.67429641e-02	-3.66945309e-02	9.95156679e-03	4.66460977e-01	2.40920997e-01	2.25539980e-01	7.69050804e-03	-2.33230488e-02	-1.33714821e-03	-8.48593790e-21	-1.33714821e-03	1.33714821e-03
0.00862         	-2.68557880e-02	-3.67724848e-02	9.91669680e-03	4.66891816e-01	2.41176466e-01	2.25715349e-01	7.73055847e-03	-2.33445908e-02	-1.34278940e-03	-8.59720892e-21	-1.34278940e-03	1.34278940e-03
0.00864         	-2.69580937e-02	-3.68472215e-02	9.88912789e-03	4.67363494e-01	2.41442968e-01	2.25920527e-01	7.76122053e-03	-2.33681747e-02	-1.34790468e-03	-8.50684308e-21	-1.34790468e-03	1.34790468e-03
0.00866         	-2.70717681e-02	-3.69298183e-02	9.85805023e-03	4.67878685e-01	2.41719746e-01	2.26158939e-01	7.78040369e-03	-2.33939343e-02	-1.35358840e-03	-8.61854689e-21	-1.35358840e-03	1.35358840e-03
0.00868         	-2.71721236e-02	-3.70075440e-02	9.83542037e-03	4.68429643e-01	2.42003696e-01	2.26425947e-01	7.78887430e-03	-2.34214822e-02	-1.35860618e-03	-8.52094646e-21	-1.35860618e-03	1.35860618e-03
0.0087          	-2.72810231e-02	-3.70913196e-02	9.81029642e-03	4.69016160e-01	2.42293047e-01	2.26723113e-01	7.78496682e-03	-2.34508080e-02	-1.36405116e-03	-8.60323909e-21	-1.36405116e-03	1.36405116e-03
0.00872         	-2.73733465e-02	-3.71681159e-02	9.79476940e-03	4.69628853e-01	2.42583869e-01	2.27044984e-01	7.76944254e-03	-2.34814426e-02	-1.36866732e-03	-8.53776332e-21	-1.36866732e-03	1.36866732e-03
0.00874         	-2.74709332e-02	-3.72487505e-02	9.77781732e-03	4.70265678e-01	2.42873572e-01	2.27392106e-01	7.74073312e-03	-2.35132839e-02	-1.37354666e-03	-8.64889948e-21	-1.37354666e-03	1.37354666e-03
0.00876         	-2.75485060e-02	-3.73200308e-02	9.77152473e-03	4.70915555e-01	2.43157734e-01	2.27757820e-01	7.69995695e-03	-2.35457777e-02	-1.37742530e-03	-8.55428770e-21	-1.37742530e-03	1.37742530e-03
0.00878         	-2.76281811e-02	-3.73928538e-02	9.76467277e-03	4.71575266e-01	2.43433449e-01	2.28141817e-01	7.64581573e-03	-2.35787633e-02	-1.38140905e-03	-8.65351007e-21	-1.38140905e-03	1.38140905e-03
0.0088          	-2.76847576e-02	-3.74540413e-02	9.76928371e-03	4.72233250e-01	2.43696304e-01	2.28536946e-01	7.57967895e-03	-2.36116625e-02	-1.38423788e-03	-8.56228203e-21	-1.38423788e-03	1.38423788e-03
0.00882         	-2.77409730e-02	-3.75147734e-02	9.77380037e-03	4.72885738e-01	2.43943589e-01	2.28942148e-01	7.50072060e-03	-2.36442869e-02	-1.38704865e-03	-8.65822955e-21	-1.38704865e-03	1.38704865e-03
0.00884         	-2.77719712e-02	-3.75620623e-02	9.79009108e-03	4.73521534e-01	2.44171429e-01	2.29350104e-01	7.41066253e-03	-2.36760767e-02	-1.38859856e-03	-8.57312343e-21	-1.38859856e-03	1.38859856e-03
0.00886         	-2.78014584e-02	-3.76075874e-02	9.80612899e-03	4.74137164e-01	2.44377838e-01	2.29759326e-01	7.30925618e-03	-2.37068582e-02	-1.39007292e-03	-8.65753699e-21	-1.39007292e-03	1.39007292e-03
0.00888         	-2.78051152e-02	-3.76386953e-02	9.83358002e-03	4.74722753e-01	2.44560018e-01	2.30162735e-01	7.19864152e-03	-2.37361376e-02	-1.39025576e-03	-8.58097332e-21	-1.39025576e-03	1.39025576e-03
0.0089          	-2.78078262e-02	-3.76677089e-02	9.85988269e-03	4.75275916e-01	2.44717157e-01	2.30558759e-01	7.07919931e-03	-2.37637958e-02	-1.39039131e-03	-8.65368279e-21	-1.39039131e-03	1.39039131e-03
0.00892         	-2.77858556e-02	-3.76823690e-02	9.89651348e-03	4.75788825e-01	2.44847857e-01	2.30940969e-01	6.95344398e-03	-2.37894413e-02	-1.38929278e-03	-8.58387927e-21	-1.38929278e-03	1.38929278e-03
0.00894         	-2.77651996e-02	-3.76956310e-02	9.93043139e-03	4.76260624e-01	2.44952631e-01	2.31307993e-01	6.82231918e-03	-2.38130312e-02	-1.38825998e-03	-8.65078015e-21	-1.38825998e-03	1.38825998e-03
0.00896         	-2.77226557e-02	-3.76956224e-02	9.97296671e-03	4.76685891e-01	2.45031530e-01	2.31654361e-01	6.68858431e-03	-2.38342946e-02	-1.38613279e-03	-8.58218430e-21	-1.38613279e-03	1.38613279e-03
0.00898         	-2.76850414e-02	-3.76958017e-02	1.00107603e-02	4.77065619e-01	2.45086367e-01	2.31979252e-01	6.55355759e-03	-2.38532810e-02	-1.38425207e-03	-8.64757610e-21	-1.38425207e-03	1.38425207e-03
0.009           	-2.76294475e-02	-3.76845534e-02	1.00551060e-02	4.77396594e-01	2.45118389e-01	2.32278205e-01	6.42009157e-03	-2.38698297e-02	-1.38147237e-03	-8.57773501e-21	-1.38147237e-03	1.38147237e-03
0.00902         	-2.75830984e-02	-3.76756257e-02	1.00925272e-02	4.77681529e-01	2.45130384e-01	2.32551146e-01	6.28961896e-03	-2.38840765e-02	-1.37915492e-03	-8.64361970e-21	-1.37915492e-03	1.37915492e-03
0.00904         	-2.75230150e-02	-3.76574552e-02	1.01344402e-02	4.77918954e-01	2.45124375e-01	2.32794579e-01	6.16489762e-03	-2.38959477e-02	-1.37615075e-03	-8.57238651e-21	-1.37615075e-03	1.37615075e-03
0.00906         	-2.74764802e-02	-3.76438856e-02	1.01674054e-02	4.78112910e-01	2.45103678e-01	2.33009232e-01	6.04722301e-03	-2.39056455e-02	-1.37382401e-03	-8.63955006e-21	-1.37382401e-03	1.37382401e-03
0.00908         	-2.74201045e-02	-3.76232138e-02	1.02031092e-02	4.78263230e-01	2.45070674e-01	2.33192556e-01	5.93905912e-03	-2.39131615e-02	-1.37100523e-03	-8.56727830e-21	-1.37100523e-03	1.37100523e-03
0.0091          	-2.73810131e-02	-3.76092490e-02	1.02282359e-02	4.78374849e-01	2.45028805e-01	2.33346044e-01	5.84138075e-03	-2.39187425e-02	-1.36905065e-03	-8.63631743e-21	-1.36905065e-03	1.36905065e-03
0.00912         	-2.73351030e-02	-3.75899731e-02	1.02548701e-02	4.78448432e-01	2.44980398e-01	2.33468034e-01	5.75618225e-03	-2.39224216e-02	-1.36675515e-03	-8.56356231e-21	-1.36675515e-03	1.36675515e-03
0.00914         	-2.73092310e-02	-3.75790814e-02	1.02698504e-02	4.78489317e-01	2.44928654e-01	2.33560664e-01	5.68399503e-03	-2.39244659e-02	-1.36546155e-03	-8.63457957e-21	-1.36546155e-03	1.36546155e-03
0.00916         	-2.72783986e-02	-3.75641395e-02	1.02857409e-02	4.78498805e-01	2.44875613e-01	2.33623192e-01	5.62621041e-03	-2.39249402e-02	-1.36391993e-03	-8.56241903e-21	-1.36391993e-03	1.36391993e-03
0.00918         	-2.72692125e-02	-3.75587449e-02	1.02895325e-02	4.78482774e-01	2.44824252e-01	2.33658522e-01	5.58286546e-03	-2.39241387e-02	-1.36346062e-03	-8.63448713e-21	-1.36346062e-03	1.36346062e-03
0.0092          	-2.72558346e-02	-3.75500654e-02	1.02942308e-02	4.78442962e-01	2.44776171e-01	2.33666791e-01	5.55468965e-03	-2.39221481e-02	-1.36279173e-03	-8.56427813e-21	-1.36279173e-03	1.36279173e-03
0.00922         	-2.72645645e-02	-3.75515231e-02	1.02869586e-02	4.78384817e-01	2.44733660e-01	2.33651158e-01	5.54125100e-03	-2.39192409e-02	-1.36322822e-03	-8.63659594e-21	-1.36322822e-03	1.36322822e-03
0.00924         	-2.72689298e-02	-3.75499941e-02	1.02810643e-02	4.78310584e-01	2.44697893e-01	2.33612691e-01	5.54260074e-03	-2.39155292e-02	-1.36344649e-03	-8.56904562e-21	-1.36344649e-03	1.36344649e-03
0.00926         	-2.72950311e-02	-3.75587999e-02	1.02637688e-02	4.78225686e-01	2.44670702e-01	2.33554985e-01	5.55785867e-03	-2.39112843e-02	-1.36475156e-03	-8.64163976e-21	-1.36475156e-03	1.36475156e-03
0.00928         	-2.73159442e-02	-3.75646054e-02	1.02486612e-02	4.78132665e-01	2.44652871e-01	2.33479794e-01	5.58653866e-03	-2.39066333e-02	-1.36579721e-03	-8.57706097e-21	-1.36579721e-03	1.36579721e-03
