# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 2.22360000e+02
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-01
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.00764         	5.44021783e-02	1.73537031e-02	3.70484752e-02	1.96947721e-01	8.36592184e-02	1.13288502e-01	-1.48146421e-02	-9.84738604e-03	2.72010891e-03	-7.50733113e-24	2.72010891e-03	-2.72010891e-03
0.00766         	5.43265046e-02	1.73135946e-02	3.70129100e-02	1.96993154e-01	8.37212463e-02	1.13271908e-01	-1.47753309e-02	-9.84965772e-03	2.71632523e-03	-6.43138123e-24	2.71632523e-03	-2.71632523e-03
0.00768         	5.42507784e-02	1.72734579e-02	3.69773205e-02	1.97038626e-01	8.37833432e-02	1.13255283e-01	-1.47359699e-02	-9.85193131e-03	2.71253892e-03	-5.43521350e-24	2.71253892e-03	-2.71253892e-03
0.0077          	5.41750357e-02	1.72333046e-02	3.69417310e-02	1.97084264e-01	8.38454632e-02	1.13238801e-01	-1.46966687e-02	-9.85421319e-03	2.70875178e-03	-4.10521669e-24	2.70875178e-03	-2.70875178e-03
0.00772         	5.40992653e-02	1.71931450e-02	3.69061203e-02	1.97129752e-01	8.39076709e-02	1.13222082e-01	-1.46572053e-02	-9.85648762e-03	2.70496327e-03	-3.22425600e-24	2.70496327e-03	-2.70496327e-03
0.00774         	5.40234632e-02	1.71529708e-02	3.68704924e-02	1.97175215e-01	8.39699503e-02	1.13205265e-01	-1.46176574e-02	-9.85876077e-03	2.70117316e-03	-2.06622916e-24	2.70117316e-03	-2.70117316e-03
0.00776         	5.39476459e-02	1.71127876e-02	3.68348584e-02	1.97220708e-01	8.40322760e-02	1.13188432e-01	-1.45780781e-02	-9.86103541e-03	2.69738230e-03	-1.04395717e-24	2.69738230e-03	-2.69738230e-03
0.00778         	5.38718322e-02	1.70725994e-02	3.67992328e-02	1.97266335e-01	8.40946360e-02	1.13171699e-01	-1.45385314e-02	-9.86331674e-03	2.69359161e-03	2.07903884e-26	2.69359161e-03	-2.69359161e-03
0.0078          	5.37960199e-02	1.70324099e-02	3.67636099e-02	1.97312000e-01	8.41570173e-02	1.13154983e-01	-1.44989826e-02	-9.86559999e-03	2.68980099e-03	9.51424440e-25	2.68980099e-03	-2.68980099e-03
0.00782         	5.37202244e-02	1.69922253e-02	3.67279992e-02	1.97357739e-01	8.42194174e-02	1.13138322e-01	-1.44594522e-02	-9.86788696e-03	2.68601122e-03	1.96075190e-24	2.68601122e-03	-2.68601122e-03
0.00784         	5.36444508e-02	1.69520478e-02	3.66924030e-02	1.97403552e-01	8.42818267e-02	1.13121725e-01	-1.44199492e-02	-9.87017759e-03	2.68222254e-03	3.15462956e-24	2.68222254e-03	-2.68222254e-03
0.00786         	5.35687102e-02	1.69118848e-02	3.66568255e-02	1.97449407e-01	8.43442202e-02	1.13105187e-01	-1.43804833e-02	-9.87247035e-03	2.67843551e-03	4.26411547e-24	2.67843551e-03	-2.67843551e-03
0.00788         	5.34930185e-02	1.68717426e-02	3.66212759e-02	1.97495332e-01	8.44065732e-02	1.13088759e-01	-1.43410930e-02	-9.87476662e-03	2.67465093e-03	5.31439270e-24	2.67465093e-03	-2.67465093e-03
0.0079          	5.34173859e-02	1.68316283e-02	3.65857576e-02	1.97541292e-01	8.44688625e-02	1.13072430e-01	-1.43017837e-02	-9.87706462e-03	2.67086930e-03	6.51049912e-24	2.67086930e-03	-2.67086930e-03
0.00792         	5.33418137e-02	1.67915450e-02	3.65502687e-02	1.97587238e-01	8.45310747e-02	1.13056163e-01	-1.42625441e-02	-9.87936188e-03	2.66709069e-03	7.78269647e-24	2.66709069e-03	-2.66709069e-03
0.00794         	5.32663097e-02	1.67514973e-02	3.65148124e-02	1.97633151e-01	8.45931935e-02	1.13039957e-01	-1.42233820e-02	-9.88165755e-03	2.66331548e-03	8.99700472e-24	2.66331548e-03	-2.66331548e-03
0.00796         	5.31908848e-02	1.67114922e-02	3.64793926e-02	1.97679004e-01	8.46551881e-02	1.13023816e-01	-1.41843141e-02	-9.88395022e-03	2.65954424e-03	1.03630178e-23	2.65954424e-03	-2.65954424e-03
0.00798         	5.31155463e-02	1.66715360e-02	3.64440104e-02	1.97724744e-01	8.47170142e-02	1.13007730e-01	-1.41453577e-02	-9.88623719e-03	2.65577732e-03	1.14574539e-23	2.65577732e-03	-2.65577732e-03
0.008           	5.30403039e-02	1.66316307e-02	3.64086732e-02	1.97770425e-01	8.47786647e-02	1.12991760e-01	-1.41065477e-02	-9.88852124e-03	2.65201520e-03	1.26792707e-23	2.65201520e-03	-2.65201520e-03
0.00802         	5.29651588e-02	1.65917857e-02	3.63733731e-02	1.97815874e-01	8.48400659e-02	1.12975808e-01	-1.40678710e-02	-9.89079369e-03	2.64825794e-03	1.37424381e-23	2.64825794e-03	-2.64825794e-03
0.00804         	5.28901083e-02	1.65520019e-02	3.63381065e-02	1.97861046e-01	8.49012254e-02	1.12959821e-01	-1.40292977e-02	-9.89305231e-03	2.64450542e-03	1.49098470e-23	2.64450542e-03	-2.64450542e-03
0.00806         	5.28151599e-02	1.65122836e-02	3.63028763e-02	1.97905926e-01	8.49621106e-02	1.12943816e-01	-1.39908525e-02	-9.89529631e-03	2.64075799e-03	1.59281179e-23	2.64075799e-03	-2.64075799e-03
0.00808         	5.27403149e-02	1.64726335e-02	3.62676814e-02	1.97950478e-01	8.50226907e-02	1.12927788e-01	-1.39525484e-02	-9.89752392e-03	2.63701575e-03	1.71248846e-23	2.63701575e-03	-2.63701575e-03
0.0081          	5.26655811e-02	1.64330580e-02	3.62325231e-02	1.97994651e-01	8.50829263e-02	1.12911725e-01	-1.39143993e-02	-9.89973255e-03	2.63327906e-03	1.83747607e-23	2.63327906e-03	-2.63327906e-03
0.00812         	5.25909603e-02	1.63935591e-02	3.61974012e-02	1.98038422e-01	8.51427831e-02	1.12895638e-01	-1.38764277e-02	-9.90192108e-03	2.62954802e-03	1.95504555e-23	2.62954802e-03	-2.62954802e-03
0.00814         	5.25164548e-02	1.63541399e-02	3.61623150e-02	1.98081751e-01	8.52022716e-02	1.12879479e-01	-1.38386039e-02	-9.90408756e-03	2.62582274e-03	2.06918268e-23	2.62582274e-03	-2.62582274e-03
0.00816         	5.24420768e-02	1.63148068e-02	3.61272701e-02	1.98124633e-01	8.52614007e-02	1.12863232e-01	-1.38009158e-02	-9.90623165e-03	2.62210384e-03	2.19645040e-23	2.62210384e-03	-2.62210384e-03
0.00818         	5.23678355e-02	1.62755628e-02	3.60922727e-02	1.98167099e-01	8.53201738e-02	1.12846925e-01	-1.37633756e-02	-9.90835494e-03	2.61839177e-03	2.32115251e-23	2.61839177e-03	-2.61839177e-03
0.0082          	5.22937379e-02	1.62364082e-02	3.60573297e-02	1.98209214e-01	8.53786116e-02	1.12830603e-01	-1.37259956e-02	-9.91046072e-03	2.61468689e-03	2.45320147e-23	2.61468689e-03	-2.61468689e-03
0.00822         	5.22197924e-02	1.61973464e-02	3.60224459e-02	1.98250995e-01	8.54367150e-02	1.12814280e-01	-1.36887825e-02	-9.91254975e-03	2.61098962e-03	2.57247902e-23	2.61098962e-03	-2.61098962e-03
0.00824         	5.21460083e-02	1.61583778e-02	3.59876305e-02	1.98292526e-01	8.54945242e-02	1.12798002e-01	-1.36517390e-02	-9.91462632e-03	2.60730041e-03	2.68154789e-23	2.60730041e-03	-2.60730041e-03
0.00826         	5.20723948e-02	1.61195045e-02	3.59528904e-02	1.98333859e-01	8.55520180e-02	1.12781841e-01	-1.36149115e-02	-9.91669295e-03	2.60361974e-03	2.80275869e-23	2.60361974e-03	-2.60361974e-03
0.00828         	5.19989475e-02	1.60807309e-02	3.59182165e-02	1.98374856e-01	8.56092503e-02	1.12765605e-01	-1.35781776e-02	-9.91874279e-03	2.59994737e-03	2.93121097e-23	2.59994737e-03	-2.59994737e-03
0.0083          	5.19256763e-02	1.60420540e-02	3.58836223e-02	1.98415683e-01	8.56662618e-02	1.12749421e-01	-1.35415798e-02	-9.92078416e-03	2.59628381e-03	3.05659652e-23	2.59628381e-03	-2.59628381e-03
0.00832         	5.18525903e-02	1.60034736e-02	3.58491167e-02	1.98456431e-01	8.57230730e-02	1.12733358e-01	-1.35051426e-02	-9.92282155e-03	2.59262952e-03	3.17589911e-23	2.59262952e-03	-2.59262952e-03
0.00834         	5.17796512e-02	1.59649658e-02	3.58146855e-02	1.98497197e-01	8.57796802e-02	1.12717517e-01	-1.34689184e-02	-9.92485986e-03	2.58898256e-03	3.29684139e-23	2.58898256e-03	-2.58898256e-03
0.00836         	5.17069544e-02	1.59265851e-02	3.57803693e-02	1.98537842e-01	8.58361349e-02	1.12701707e-01	-1.34327859e-02	-9.92689208e-03	2.58534772e-03	3.41056204e-23	2.58534772e-03	-2.58534772e-03
0.00838         	5.16344377e-02	1.58882989e-02	3.57461388e-02	1.98578399e-01	8.58924372e-02	1.12685962e-01	-1.33967625e-02	-9.92891997e-03	2.58172188e-03	3.54548199e-23	2.58172188e-03	-2.58172188e-03
0.0084          	5.15620877e-02	1.58500976e-02	3.57119901e-02	1.98618925e-01	8.59485872e-02	1.12670338e-01	-1.33608752e-02	-9.93094624e-03	2.57810439e-03	3.66303806e-23	2.57810439e-03	-2.57810439e-03
0.00842         	5.14899202e-02	1.58119841e-02	3.56779361e-02	1.98659521e-01	8.60045956e-02	1.12654925e-01	-1.33251647e-02	-9.93297603e-03	2.57449601e-03	3.76617592e-23	2.57449601e-03	-2.57449601e-03
0.00844         	5.14179243e-02	1.57739541e-02	3.56439702e-02	1.98700161e-01	8.60604780e-02	1.12639683e-01	-1.32896027e-02	-9.93500807e-03	2.57089621e-03	3.89902189e-23	2.57089621e-03	-2.57089621e-03
0.00846         	5.13461063e-02	1.57360110e-02	3.56100953e-02	1.98740843e-01	8.61162265e-02	1.12624616e-01	-1.32541950e-02	-9.93704215e-03	2.56730532e-03	4.03546564e-23	2.56730532e-03	-2.56730532e-03
0.00848         	5.12744470e-02	1.56981483e-02	3.55762987e-02	1.98781504e-01	8.61718587e-02	1.12609645e-01	-1.32188934e-02	-9.93907521e-03	2.56372235e-03	4.14334046e-23	2.56372235e-03	-2.56372235e-03
0.0085          	5.12029483e-02	1.56603629e-02	3.55425854e-02	1.98822225e-01	8.62273759e-02	1.12594849e-01	-1.31837367e-02	-9.94111126e-03	2.56014741e-03	4.24176553e-23	2.56014741e-03	-2.56014741e-03
0.00852         	5.11316080e-02	1.56226525e-02	3.55089555e-02	1.98863030e-01	8.62827664e-02	1.12580264e-01	-1.31487487e-02	-9.94315151e-03	2.55658040e-03	4.35666123e-23	2.55658040e-03	-2.55658040e-03
0.00854         	5.10604108e-02	1.55850129e-02	3.54753979e-02	1.98903850e-01	8.63380310e-02	1.12565819e-01	-1.31138938e-02	-9.94519249e-03	2.55302054e-03	4.48143514e-23	2.55302054e-03	-2.55302054e-03
0.00856         	5.09893676e-02	1.55474491e-02	3.54419185e-02	1.98944695e-01	8.63931654e-02	1.12551529e-01	-1.30791819e-02	-9.94723473e-03	2.54946838e-03	4.60305597e-23	2.54946838e-03	-2.54946838e-03
0.00858         	5.09184243e-02	1.55099339e-02	3.54084904e-02	1.98985565e-01	8.64481609e-02	1.12537404e-01	-1.30446218e-02	-9.94927827e-03	2.54592122e-03	4.71251046e-23	2.54592122e-03	-2.54592122e-03
0.0086          	5.08475839e-02	1.54724696e-02	3.53751143e-02	1.99026448e-01	8.65030314e-02	1.12523416e-01	-1.30101924e-02	-9.95132238e-03	2.54237919e-03	4.82734149e-23	2.54237919e-03	-2.54237919e-03
0.00862         	5.07768383e-02	1.54350522e-02	3.53417861e-02	1.99067339e-01	8.65577778e-02	1.12509561e-01	-1.29758917e-02	-9.95336695e-03	2.53884191e-03	4.92170744e-23	2.53884191e-03	-2.53884191e-03
0.00864         	5.07061631e-02	1.53976709e-02	3.53084921e-02	1.99108212e-01	8.66124182e-02	1.12495794e-01	-1.29416877e-02	-9.95541060e-03	2.53530815e-03	5.02398018e-23	2.53530815e-03	-2.53530815e-03
0.00866         	5.06355674e-02	1.53603270e-02	3.52752404e-02	1.99149134e-01	8.66669130e-02	1.12482221e-01	-1.29076539e-02	-9.95745670e-03	2.53177837e-03	5.13595008e-23	2.53177837e-03	-2.53177837e-03
0.00868         	5.05650286e-02	1.53230100e-02	3.52420186e-02	1.99190085e-01	8.67212876e-02	1.12468798e-01	-1.28737551e-02	-9.95950427e-03	2.52825143e-03	5.23552525e-23	2.52825143e-03	-2.52825143e-03
0.0087          	5.04945250e-02	1.52857101e-02	3.52088149e-02	1.99231049e-01	8.67755675e-02	1.12455481e-01	-1.28399570e-02	-9.96155245e-03	2.52472625e-03	5.34247070e-23	2.52472625e-03	-2.52472625e-03
0.00872         	5.04240438e-02	1.52484225e-02	3.51756213e-02	1.99271988e-01	8.68297472e-02	1.12442241e-01	-1.28062469e-02	-9.96359941e-03	2.52120219e-03	5.43481829e-23	2.52120219e-03	-2.52120219e-03
0.00874         	5.03535841e-02	1.52111428e-02	3.51424413e-02	1.99312985e-01	8.68838409e-02	1.12429144e-01	-1.27726517e-02	-9.96564926e-03	2.51767921e-03	5.52354112e-23	2.51767921e-03	-2.51767921e-03
0.00876         	5.02831306e-02	1.51738658e-02	3.51092648e-02	1.99353990e-01	8.69378634e-02	1.12416127e-01	-1.27391316e-02	-9.96769950e-03	2.51415653e-03	5.62381489e-23	2.51415653e-03	-2.51415653e-03
0.00878         	5.02126891e-02	1.51365902e-02	3.50760988e-02	1.99395086e-01	8.69918237e-02	1.12403263e-01	-1.27057194e-02	-9.96975431e-03	2.51063445e-03	5.73525023e-23	2.51063445e-03	-2.51063445e-03
0.0088          	5.01422403e-02	1.50993112e-02	3.50429290e-02	1.99436178e-01	8.70457239e-02	1.12390454e-01	-1.26723652e-02	-9.97180891e-03	2.50711201e-03	5.81995631e-23	2.50711201e-03	-2.50711201e-03
0.00882         	5.00717812e-02	1.50620250e-02	3.50097562e-02	1.99477312e-01	8.70995957e-02	1.12377717e-01	-1.26390605e-02	-9.97386562e-03	2.50358906e-03	5.90985798e-23	2.50358906e-03	-2.50358906e-03
0.00884         	5.00013165e-02	1.50247310e-02	3.49765855e-02	1.99518544e-01	8.71534561e-02	1.12365088e-01	-1.26058161e-02	-9.97592722e-03	2.50006582e-03	6.00908033e-23	2.50006582e-03	-2.50006582e-03
0.00886         	4.99308525e-02	1.49874294e-02	3.49434231e-02	1.99559937e-01	8.72073445e-02	1.12352592e-01	-1.25726239e-02	-9.97799684e-03	2.49654262e-03	6.09603779e-23	2.49654262e-03	-2.49654262e-03
0.00888         	4.98603994e-02	1.49501230e-02	3.49102764e-02	1.99601534e-01	8.72612897e-02	1.12340244e-01	-1.25394771e-02	-9.98007668e-03	2.49301997e-03	6.17641823e-23	2.49301997e-03	-2.49301997e-03
0.0089          	4.97899653e-02	1.49128164e-02	3.48771489e-02	1.99643324e-01	8.73153068e-02	1.12328018e-01	-1.25063554e-02	-9.98216621e-03	2.48949827e-03	6.28088149e-23	2.48949827e-03	-2.48949827e-03
0.00892         	4.97195574e-02	1.48755133e-02	3.48440441e-02	1.99685308e-01	8.73694238e-02	1.12315884e-01	-1.24732300e-02	-9.98426538e-03	2.48597787e-03	6.36819140e-23	2.48597787e-03	-2.48597787e-03
0.00894         	4.96491944e-02	1.48382202e-02	3.48109742e-02	1.99727540e-01	8.74236490e-02	1.12303891e-01	-1.24401209e-02	-9.98637699e-03	2.48245972e-03	6.44751071e-23	2.48245972e-03	-2.48245972e-03
0.00896         	4.95788941e-02	1.48009440e-02	3.47779501e-02	1.99770061e-01	8.74779918e-02	1.12292069e-01	-1.24070387e-02	-9.98850305e-03	2.47894471e-03	6.56240456e-23	2.47894471e-03	-2.47894471e-03
0.00898         	4.95086684e-02	1.47636937e-02	3.47449748e-02	1.99812811e-01	8.75324511e-02	1.12280360e-01	-1.23739545e-02	-9.99064056e-03	2.47543342e-03	6.65479616e-23	2.47543342e-03	-2.47543342e-03
0.009           	4.94385492e-02	1.47264770e-02	3.47120722e-02	1.99855952e-01	8.75870509e-02	1.12268901e-01	-1.23409249e-02	-9.99279758e-03	2.47192746e-03	6.73733789e-23	2.47192746e-03	-2.47192746e-03
0.00902         	4.93685428e-02	1.46893038e-02	3.46792391e-02	1.99899353e-01	8.76417990e-02	1.12257554e-01	-1.23078773e-02	-9.99496763e-03	2.46842714e-03	6.82032147e-23	2.46842714e-03	-2.46842714e-03
0.00904         	4.92986660e-02	1.46521839e-02	3.46464821e-02	1.99942982e-01	8.76966758e-02	1.12246307e-01	-1.22748154e-02	-9.99714912e-03	2.46493330e-03	6.91383308e-23	2.46493330e-03	-2.46493330e-03
0.00906         	4.92289330e-02	1.46151236e-02	3.46138094e-02	1.99986858e-01	8.77516949e-02	1.12235163e-01	-1.22417342e-02	-9.99934291e-03	2.46144665e-03	6.99965890e-23	2.46144665e-03	-2.46144665e-03
0.00908         	4.91593638e-02	1.45781331e-02	3.45812307e-02	2.00030976e-01	8.78068482e-02	1.12224128e-01	-1.22086398e-02	-1.00015488e-02	2.45796819e-03	7.10707622e-23	2.45796819e-03	-2.45796819e-03
0.0091          	4.90899757e-02	1.45412204e-02	3.45487553e-02	2.00075348e-01	8.78621296e-02	1.12213219e-01	-1.21755445e-02	-1.00037674e-02	2.45449878e-03	7.18325438e-23	2.45449878e-03	-2.45449878e-03
0.00912         	4.90207808e-02	1.45043950e-02	3.45163857e-02	2.00119907e-01	8.79175185e-02	1.12202389e-01	-1.21424352e-02	-1.00059954e-02	2.45103904e-03	7.25256741e-23	2.45103904e-03	-2.45103904e-03
0.00914         	4.89517923e-02	1.44676628e-02	3.44841295e-02	2.00164667e-01	8.79730203e-02	1.12191647e-01	-1.21093134e-02	-1.00082334e-02	2.44758961e-03	7.34505340e-23	2.44758961e-03	-2.44758961e-03
0.00916         	4.88830198e-02	1.44310311e-02	3.44519888e-02	2.00209577e-01	8.80286154e-02	1.12180962e-01	-1.20761732e-02	-1.00104789e-02	2.44415099e-03	7.42162054e-23	2.44415099e-03	-2.44415099e-03
0.00918         	4.88144474e-02	1.43944977e-02	3.44199497e-02	2.00254521e-01	8.80843249e-02	1.12170196e-01	-1.20429355e-02	-1.00127260e-02	2.44072237e-03	7.49113797e-23	2.44072237e-03	-2.44072237e-03
0.0092          	4.87461193e-02	1.43580731e-02	3.43880462e-02	2.00299730e-01	8.81400914e-02	1.12159639e-01	-1.20097738e-02	-1.00149865e-02	2.43730597e-03	7.56845815e-23	2.43730597e-03	-2.43730597e-03
0.00922         	4.86780385e-02	1.43217612e-02	3.43562773e-02	2.00345161e-01	8.81959189e-02	1.12149242e-01	-1.19766614e-02	-1.00172580e-02	2.43390192e-03	7.63164480e-23	2.43390192e-03	-2.43390192e-03
0.00924         	4.86102030e-02	1.42855644e-02	3.43246386e-02	2.00390742e-01	8.82517857e-02	1.12138956e-01	-1.19435851e-02	-1.00195371e-02	2.43051015e-03	7.70761678e-23	2.43051015e-03	-2.43051015e-03
0.00926         	4.85426042e-02	1.42494818e-02	3.42931224e-02	2.00436406e-01	8.83076877e-02	1.12128718e-01	-1.19105153e-02	-1.00218203e-02	2.42713021e-03	7.77027253e-23	2.42713021e-03	-2.42713021e-03
0.00928         	4.84752433e-02	1.42135131e-02	3.42617302e-02	2.00482170e-01	8.83636228e-02	1.12118548e-01	-1.18774625e-02	-1.00241085e-02	2.42376216e-03	7.84418672e-23	2.42376216e-03	-2.42376216e-03
0.0093          	4.84081195e-02	1.41776599e-02	3.42304596e-02	2.00527998e-01	8.84195663e-02	1.12108431e-01	-1.18444326e-02	-1.00263999e-02	2.42040598e-03	7.90027069e-23	2.42040598e-03	-2.42040598e-03
0.00932         	4.83412281e-02	1.41419183e-02	3.41993097e-02	2.00573914e-01	8.84755121e-02	1.12098402e-01	-1.18114450e-02	-1.00286957e-02	2.41706140e-03	7.97888253e-23	2.41706140e-03	-2.41706140e-03
0.00934         	4.82745665e-02	1.41062869e-02	3.41682796e-02	2.00619927e-01	8.85314496e-02	1.12088477e-01	-1.17785139e-02	-1.00309964e-02	2.41372832e-03	8.06094580e-23	2.41372832e-03	-2.41372832e-03
0.00936         	4.82081195e-02	1.40707618e-02	3.41373577e-02	2.00665958e-01	8.85873559e-02	1.12078602e-01	-1.17456233e-02	-1.00332979e-02	2.41040597e-03	8.13368835e-23	2.41040597e-03	-2.41040597e-03
0.00938         	4.81418769e-02	1.40353392e-02	3.41065377e-02	2.00711985e-01	8.86432073e-02	1.12068778e-01	-1.17127853e-02	-1.00355993e-02	2.40709385e-03	8.20668227e-23	2.40709385e-03	-2.40709385e-03
0.0094          	4.80758260e-02	1.40000128e-02	3.40758132e-02	2.00758005e-01	8.86989944e-02	1.12059010e-01	-1.16800080e-02	-1.00379002e-02	2.40379130e-03	8.27782552e-23	2.40379130e-03	-2.40379130e-03
0.00942         	4.80099565e-02	1.39647784e-02	3.40451781e-02	2.00803996e-01	8.87546918e-02	1.12049305e-01	-1.16473065e-02	-1.00401998e-02	2.40049783e-03	8.34913825e-23	2.40049783e-03	-2.40049783e-03
0.00944         	4.79442550e-02	1.39296311e-02	3.40146238e-02	2.00849927e-01	8.88102742e-02	1.12039653e-01	-1.16146893e-02	-1.00424963e-02	2.39721275e-03	8.43039011e-23	2.39721275e-03	-2.39721275e-03
0.00946         	4.78787109e-02	1.38945645e-02	3.39841464e-02	2.00895819e-01	8.88657262e-02	1.12030093e-01	-1.15821833e-02	-1.00447909e-02	2.39393554e-03	8.50936752e-23	2.39393554e-03	-2.39393554e-03
0.00948         	4.78133006e-02	1.38595720e-02	3.39537286e-02	2.00941567e-01	8.89210378e-02	1.12020529e-01	-1.15497455e-02	-1.00470783e-02	2.39066503e-03	8.57268974e-23	2.39066503e-03	-2.39066503e-03
0.0095          	4.77480080e-02	1.38246460e-02	3.39233619e-02	2.00987159e-01	8.89761901e-02	1.12010969e-01	-1.15173893e-02	-1.00493579e-02	2.38740040e-03	8.63031547e-23	2.38740040e-03	-2.38740040e-03
0.00952         	4.76828203e-02	1.37897800e-02	3.38930404e-02	2.01032604e-01	8.90311602e-02	1.12001444e-01	-1.14851420e-02	-1.00516302e-02	2.38414102e-03	8.70147783e-23	2.38414102e-03	-2.38414102e-03
0.00954         	4.76177243e-02	1.37549663e-02	3.38627580e-02	2.01077917e-01	8.90859319e-02	1.11991985e-01	-1.14530267e-02	-1.00538959e-02	2.38088621e-03	8.77148815e-23	2.38088621e-03	-2.38088621e-03
0.00956         	4.75527021e-02	1.37201977e-02	3.38325044e-02	2.01123067e-01	8.91404938e-02	1.11982573e-01	-1.14210398e-02	-1.00561534e-02	2.37763511e-03	8.82678690e-23	2.37763511e-03	-2.37763511e-03
0.00958         	4.74877316e-02	1.36854661e-02	3.38022655e-02	2.01167993e-01	8.91948279e-02	1.11973165e-01	-1.13891687e-02	-1.00583997e-02	2.37438658e-03	8.88027636e-23	2.37438658e-03	-2.37438658e-03
0.0096          	4.74227945e-02	1.36507651e-02	3.37720294e-02	2.01212643e-01	8.92489112e-02	1.11963732e-01	-1.13574104e-02	-1.00606322e-02	2.37113973e-03	8.95221567e-23	2.37113973e-03	-2.37113973e-03
0.00962         	4.73578759e-02	1.36160875e-02	3.37417884e-02	2.01257009e-01	8.93027336e-02	1.11954276e-01	-1.13257710e-02	-1.00628505e-02	2.36789379e-03	9.03527362e-23	2.36789379e-03	-2.36789379e-03
0.00964         	4.72929619e-02	1.35814239e-02	3.37115380e-02	2.01301141e-01	8.93562945e-02	1.11944846e-01	-1.12942759e-02	-1.00650570e-02	2.36464809e-03	9.11248210e-23	2.36464809e-03	-2.36464809e-03
0.00966         	4.72280419e-02	1.35467689e-02	3.36812730e-02	2.01345041e-01	8.94095766e-02	1.11935464e-01	-1.12629437e-02	-1.00672520e-02	2.36140209e-03	9.18900004e-23	2.36140209e-03	-2.36140209e-03
0.00968         	4.71630996e-02	1.35121155e-02	3.36509841e-02	2.01388686e-01	8.94625689e-02	1.11926117e-01	-1.12317740e-02	-1.00694343e-02	2.35815498e-03	9.26801679e-23	2.35815498e-03	-2.35815498e-03
0.0097          	4.70981167e-02	1.34774553e-02	3.36206614e-02	2.01432062e-01	8.95152785e-02	1.11916783e-01	-1.12007524e-02	-1.00716031e-02	2.35490584e-03	9.33663138e-23	2.35490584e-03	-2.35490584e-03
0.00972         	4.70330773e-02	1.34427799e-02	3.35902974e-02	2.01475175e-01	8.95677146e-02	1.11907460e-01	-1.11698729e-02	-1.00737588e-02	2.35165386e-03	9.41734954e-23	2.35165386e-03	-2.35165386e-03
0.00974         	4.69679733e-02	1.34080839e-02	3.35598894e-02	2.01518055e-01	8.96198602e-02	1.11898195e-01	-1.11391673e-02	-1.00759028e-02	2.34839867e-03	9.48208520e-23	2.34839867e-03	-2.34839867e-03
0.00976         	4.69027905e-02	1.33733618e-02	3.35294287e-02	2.01560668e-01	8.96717131e-02	1.11888955e-01	-1.11086211e-02	-1.00780334e-02	2.34513953e-03	9.55539117e-23	2.34513953e-03	-2.34513953e-03
0.00978         	4.68375174e-02	1.33386057e-02	3.34989116e-02	2.01603059e-01	8.97232761e-02	1.11879783e-01	-1.10782535e-02	-1.00801530e-02	2.34187587e-03	9.63937154e-23	2.34187587e-03	-2.34187587e-03
0.0098          	4.67721396e-02	1.33038094e-02	3.34683302e-02	2.01645208e-01	8.97745584e-02	1.11870650e-01	-1.10480458e-02	-1.00822604e-02	2.33860698e-03	9.72497453e-23	2.33860698e-03	-2.33860698e-03
0.00982         	4.67066446e-02	1.32689659e-02	3.34376787e-02	2.01687127e-01	8.98255668e-02	1.11861561e-01	-1.10179969e-02	-1.00843564e-02	2.33533223e-03	9.80399423e-23	2.33533223e-03	-2.33533223e-03
